client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_17483022.mp3	Necessitem expressar-nos amb igualtat.	2	0	sixties	male	central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955288.mp3	Es trobaven en una òrbita propera a la Terra i van esperar que els Minbari ataquessin.	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955290.mp3	"""No sabia que podies llegir en francès"", va dir molt educat."	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955291.mp3	"Part del territori comunal està inclòs a l""Alta Murgia National Park."	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955293.mp3	"El seu negoci principal continua sent l'administració de plans de pensions i rendes vitalícies."	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955294.mp3	"Sovint el nom s'escriu incorrectament ""Marmon""."	2	1			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955553.mp3	"L'estació d'esquí de Burke Mountain està ubicada a Burke Mountain."	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955555.mp3	Eren molt més comuns els assassinats per les cartilles de racionament.	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955557.mp3	"El glicerol és la matriu més acceptada per aquest tipus d'ionització."	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955558.mp3	Un home talla peix en una llotja.	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955848.mp3	"També es va publicar una versió de novel·la lleugera de ""Speed Grapher"" escrita per Minoru Niki."	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955849.mp3	Tot i que cobrava un sou alta com a comandant de les Companyies de Defensa, va acumular una riquesa inexplicable.	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955852.mp3	"Hi ha traduccions d""Ovid, Rimbaud i Baudelaire."	2	0			central	ca	
06939ee4b50cdd6003074ac16dd1d08a5b99b6b98afc94826f3e27efcd64f302861812c4df61f6d83dd1a912e0f9978e02eb1d168c9dd31e1fab48c7543f6edc	common_voice_ca_26955854.mp3	"Algunes vegades, l""acció es produïa fora de la casa de l""arbre de Casey i Finnegan."	2	0			central	ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909445.mp3	"La universitat ha tingut diversos logotips al llarg de la història, començant per l'escut d'armes."	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909446.mp3	"Tucídides és autor d'estil difícil."	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909447.mp3	Són interessants també les reixes dels balcons i terrat.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909493.mp3	Les del segon pis són les més altes.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909494.mp3	De mica en mica, també els dissenyadors varen anar entrant al club dels artistes.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909495.mp3	Altres revoltes a Egipte i Iraq foren igualment reprimides.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909496.mp3	"Els objectes han estat dipositats al Museu Comarcal de l'Anoia."	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909497.mp3	Es creu que cada color provoca certes reaccions psicològiques.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909518.mp3	Actualment, el Palau està administrat per la Presidència de la República.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909519.mp3	El seu desenvolupament larvari és probablement molt curt, possiblement només menys de tres dies.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909520.mp3	Fou internacional amb el Gabon, selecció de la qual era el capità.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909523.mp3	"Va estudiar a l'escola del poble i posteriorment ingressa en el Seminari d'Eivissa."	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909526.mp3	El grup del cloritoide està format per quatre espècies minerals.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909543.mp3	"El Palau està rodejat per un magnífic parc d'estil anglès."	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909545.mp3	"La taula s'utilitza per menjar, escriure, per a llegir i per altres activitats."	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909546.mp3	És dels estanys més significatius pel que fa a vegetació submergida dels Pirineus Orientals.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909547.mp3	"Els primers quaranta anys després de l'expulsió dels reis no trobem menció de cap Quinti."	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909568.mp3	El castell estava sota el domini dels comtes de Barcelona.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909569.mp3	La lluita entre ambdós va ser acarnissada.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909570.mp3	És coneguda per la seva lluita pels drets de les persones amb discapacitat.	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909571.mp3	"L'edifici existent avui dia serveix de refugi muntanyenc."	2	0				ca	
1a0fd606daedef2cb080cf8258a43a3cec781990adabc17c85b97e3445ac2dc5ed6bf83db10ef57d224753a2eef6cd981bb7931acd4abbe75e44e0c5b8fb78b0	common_voice_ca_19909572.mp3	Tot plegat, conforma la façana de característiques més clarament modernistes de la població.	2	0				ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24086997.mp3	"Els braços mostren tres rems d'or sobre un fons blau."	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24086998.mp3	La taula dreta representa els miracles davant la tomba de Nicolau de Tolentino.	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24086999.mp3	Aquest espai disposa de diverses figures de protecció.	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24087000.mp3	No obstant això, els nois no tenen sort, i són detinguts i enviats a presó.	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24087001.mp3	Per les cèl·lules de les plantes és especialment important enriquir amb nitrogen, fòsfor i potassi.	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24093294.mp3	Les espines hi apareixen en parelles al llarg de les costes que fan les tiges.	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24093295.mp3	Llavors fou traslladada a un altre temple, uns metres més avall en la mateixa serra.	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24093296.mp3	També es van vendre força unes mitges negres llargues.	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24093297.mp3	La mateixa República Democràtica del Congo va recolzar la resolució.	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_24093298.mp3	És percebuda com una font de seguretat i com una organització ben entrenada, professional.	2	0	fourties	female	central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963738.mp3	"Al Japó, ""Buncheong"" es va estendre amb el nom ""Mimisha"" i és una tècnica molt preuada."	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963741.mp3	És la dinovena ciutat més gran de Dakota del Nord.	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963749.mp3	També va reduir el soroll interior i millorar la qualitat de la conducció.	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963751.mp3	Els rius Godavari i Mahanadi desemboquen a la badia de Bengala.	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963833.mp3	El reconeixement al Parlament permet a alguns partits gaudir de certs privilegis parlamentaris.	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963835.mp3	Sembla com un desconegut senyalant amb la mà de Déu.	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963837.mp3	La seu central és a Hèlsinki, la capital de Finlàndia.	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963839.mp3	"Què m'aconsella, senyor?"	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963843.mp3	"Skeptics Society patrocina un cicle de conferències a l'Institut Tecnològic de Califòrnia."	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963957.mp3	McLeish no es va presentar a la reelecció.	2	1			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963960.mp3	"""Per què vols trobar aquest tipus de persona?"", va preguntar l'àrab."	2	0			central	ca	
274dd28713c704e9fb49b67073bf07dfb616059530fd06e8d5d883639ee648643e03d51f5d9c794413ef53defa602b21a9ddbb6b46f7932e08048c4348d692fd	common_voice_ca_26963966.mp3	Al Regne Unit, Science Diet és coneguda com Science Plan.	2	0			central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799665.mp3	Al llarg de la seva vida va ser un gran opositor del moviment sionista.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799666.mp3	Va estudiar Art Dramàtic i va iniciar la carrera de Psicologia, aquesta última mai acabada.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799668.mp3	Masia destinada a habitatge formada per dos cossos construïts en èpoques diferents i units.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799674.mp3	Va lluitar perquè el seu barri tingués clavegueram, electricitat i aigua.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799695.mp3	Els mallots han de tenir unes característiques assenyalades per la federació corresponent.	2	1	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799696.mp3	El cabell està molt treballat.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799697.mp3	Els cristalls creixen junts simètricament formant parelles bessones.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799698.mp3	"Era la mare del presentador i escriptor Toni Soler i de l'escriptora Sílvia Soler."	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799710.mp3	Puig va protagonitzar una llarga lluita en defensa del medi natural.	2	1	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799711.mp3	"Porxo central d'accés a l'interior, amb pati central."	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799712.mp3	La tapadora té la particularitat de ser plana i no mostra cap mena de decoració.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799714.mp3	Va ser internacional amb la selecció espanyola en dues ocasions.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799749.mp3	El primer a Vilafranca.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799751.mp3	Si funciona, llavors es té una solució.	2	1	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799755.mp3	Aguirre va ser també triat el seu president.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799758.mp3	Passat el conflicte, li van dedicar una estàtua.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799759.mp3	Es pot fer servir com a suplement alimentari dels elements seleni, crom, ferro i zinc.	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799800.mp3	Seguiren uns anys de corrupció, i tensions polítiques.	2	1	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799801.mp3	"L'arrebossat de la part alta de l'edifici és molt defectuós."	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799802.mp3	"Aquesta molècula està composta d'hidrogen, oxigen, nitrogen i un petit percentatge de sofre."	2	0	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799803.mp3	Aquest antílop viu sobretot a zones rocoses.	2	1	twenties	female	central	ca	
30f50f6bd237e1a587a1a6e48f216bbe7ef5f075fdd3988dc7e9782d9589968a6bc3f9b41d5c4752e2e6bd6b5fc4e8f1487de65635b468305fb081c62fa91fc3	common_voice_ca_21799804.mp3	"Entre les restes d'edificis es troba la sinagoga i els banys jueus."	2	0	twenties	female	central	ca	
364eb46432724e7fe0e240d6ed2d8b7afb48594760bf2a46755889d6df2ff68a2c838ea12fa8a65a7b7ab2d1f2f96dc575d47e48cb2129e5f86e171f7abced1b	common_voice_ca_20180308.mp3	"De forma rodona, presenta un coco germinat flotant a l'oceà com a motiu central."	2	0				ca	
364eb46432724e7fe0e240d6ed2d8b7afb48594760bf2a46755889d6df2ff68a2c838ea12fa8a65a7b7ab2d1f2f96dc575d47e48cb2129e5f86e171f7abced1b	common_voice_ca_20180318.mp3	"El film passa de film d'acció a film satíric, criticant els mitjans de comunicació."	2	0				ca	
364eb46432724e7fe0e240d6ed2d8b7afb48594760bf2a46755889d6df2ff68a2c838ea12fa8a65a7b7ab2d1f2f96dc575d47e48cb2129e5f86e171f7abced1b	common_voice_ca_20180326.mp3	Està constituït per la Conselleria de Cultura, el Consell de Biblioteques i Centres de Documentació.	2	0				ca	
